tarih,fonKodu,akis_oran_pct
2026-09-02,GPH,0.0
2026-09-02,GPI,-1.6643602529619648
2026-09-02,GPJ,-6.822259414816589
2026-09-02,GPL,-0.46962042001693693
2026-09-02,GPM,0.0
2026-09-02,GPN,20.851512900479925
2026-09-02,GPT,-5.434309638667205
2026-09-02,GPU,-3.5092693227461447
2026-09-02,GPV,-0.670920526880615
2026-09-02,GPZ,84.11451951070859
2026-09-02,GRL,-9.992261818363602
2026-09-02,GRO,0.7644644618790174
2026-09-02,GRT,-5.905313182704935
2026-09-02,GSE,2.207220102207386
2026-09-02,GSG,0.0
2026-09-02,GSL,-53.735202255281976
2026-09-02,GSO,6636.818838275761
2026-09-02,GSP,7.984698015343277
2026-09-02,GSR,0.0
2026-09-02,GTA,-0.8006151736107567
2026-09-02,GTF,-1.6216017335774127
2026-09-02,GTH,-14.212693918550096
2026-09-02,GTK,0.0
2026-09-02,GTL,5.2738018051919155
2026-09-02,GTM,-10.09433245143872
2026-09-02,GTN,0.0
2026-09-02,GTY,-7.054178917615124
2026-09-02,GTZ,-4.575311618857046
2026-09-02,GUA,0.0
2026-09-02,GUB,16.5738589938628
2026-09-02,GUC,-29.206505251507263
2026-09-02,GUF,10.98599674012729
2026-09-02,GUH,3.470860556800917
2026-09-02,GUK,-0.4185825717409966
2026-09-02,GUM,-2.8381964751580617
2026-09-02,GUV,25.142675810124793
2026-09-02,GVA,-0.04215291460407754
2026-09-02,GVB,0.0
2026-09-02,GVC,0.0
2026-09-02,GVD,0.0
2026-09-02,GVI,-2.4725244751909483
2026-09-02,GVL,0.0
2026-09-02,GVZ,0.0
2026-09-02,GYC,0.0
2026-09-02,GYG,-0.8285756997459598
2026-09-02,GYK,2.64049644575738
2026-09-02,GYL,1.8920270821531666
2026-09-02,GYN,0.0
2026-09-02,GYR,-1.9770705947608467
2026-09-02,GZB,0.0
2026-09-02,GZD,0.0
2026-09-02,GZE,-3.5061559801102926
2026-09-02,GZG,10.03992323944814
2026-09-02,GZH,-10.342650914300282
2026-09-02,GZJ,-2.874362901174734
2026-09-02,GZL,0.34067049142695927
2026-09-02,GZM,53.10360254692843
2026-09-02,GZN,-2.5871501152428027
2026-09-02,GZO,0.0
2026-09-02,GZP,-1.5777712092417655
2026-09-02,GZR,-0.05777900118689763
2026-09-02,GZU,0.0
2026-09-02,GZV,-0.050056790926811756
2026-09-02,GZY,-11.14174858161947
2026-09-02,GZZ,-16.001769519109608
2026-09-02,HAE,-0.3572021800269989
2026-09-02,HAG,0.0
2026-09-02,HAI,42.611921446978265
2026-09-02,HAM,-1.1775790398295527
2026-09-02,HAR,-11.099142314749129
2026-09-02,HAT,-26.2388453363058
2026-09-02,HB1,-6.006926086471134
2026-09-02,HB2,-3.7721103236849873
2026-09-02,HBF,-3.59945947393114
2026-09-02,HBJ,0.0
2026-09-02,HBN,-6.621871352044355
2026-09-02,HBU,-1.8341566991749776
2026-09-02,HBV,-1.6870824972859791e-06
2026-09-02,HCV,-2.9708264330894756
2026-09-02,HDA,-29.482924154629153
2026-09-02,HDD,113.33684484546531
2026-09-02,HDE,2.2053860443050177
2026-09-02,HDH,-1.4345607376501023e-05
2026-09-02,HDJ,0.0
2026-09-02,HDK,-0.3784406701044066
2026-09-02,HDS,0.0
2026-09-02,HDV,1.5101081168752917
2026-09-02,HEH,-28.531827775741764
2026-09-02,HFA,0.0
2026-09-02,HFI,2.7693892785078527
2026-09-02,HFO,36.877708995091744
2026-09-02,HFR,-33.161816797799474
2026-09-02,HFV,-1.9780046570937546
2026-09-02,HFY,6.295233600813055
2026-09-02,HGC,0.30973923367797446
2026-09-02,HGH,-39.51376328291131
2026-09-02,HGJ,0.0
2026-09-02,HGM,-28.327751030722848
2026-09-02,HGR,53.22676356718992
2026-09-02,HGT,0.0
2026-09-02,HGU,0.0
2026-09-02,HGV,-10.282086853771835
2026-09-02,HIA,4.7397164009562145
2026-09-02,HIF,1.4295955683522983
2026-09-02,HIH,-9.03680932220919
2026-09-02,HII,0.0
2026-09-02,HIM,-2.454369332987918
2026-09-02,HIP,0.9497925709907235
2026-09-02,HIS,0.0
2026-09-02,HIZ,2.284254227179286
2026-09-02,HJA,0.0
2026-09-02,HJB,-30.466153459403166
2026-09-02,HKG,7.791953627019009
2026-09-02,HKH,-34.974029217084905
2026-09-02,HKJ,7.715139937771659
2026-09-02,HKM,-15.533108949439885
2026-09-02,HKP,-39.10091624971337
2026-09-02,HKR,-6.417449880148483
2026-09-02,HKV,9.198447215639064
2026-09-02,HLA,-0.014345800215740816
2026-09-02,HLL,9.250328008841434
2026-09-02,HLR,19.75952785247624
2026-09-02,HMC,14.891532626154483
2026-09-02,HME,2.8891930793175225
2026-09-02,HMG,12.99821396510806
2026-09-02,HMK,-49.73631034163948
2026-09-02,HML,90.15907760435724
2026-09-02,HMS,-8.864416745257271
2026-09-02,HMT,-0.0026461815593016094
2026-09-02,HMV,0.0
2026-09-02,HNS,0.09671775660711274
2026-09-02,HOA,5.444385852183589
2026-09-02,HOY,-2.6639771483600776
2026-09-02,HP3,103.46268068689086
2026-09-02,HPC,0.5037476689407618
2026-09-02,HPD,-4.043626633227884
2026-09-02,HPF,0.0
2026-09-02,HPH,-47.80942932171374
2026-09-02,HPI,0.0
2026-09-02,HPJ,-51.05270860163531
2026-09-02,HPL,0.0
2026-09-02,HPO,-8.203649197237956
2026-09-02,HPT,8.712541977783053
2026-09-02,HPV,-14.828885438186429
2026-09-02,HPZ,-0.010518402990430784
2026-09-02,HRZ,-32.30184483456909
2026-09-02,HSA,-1.9673158416224052
2026-09-02,HSL,0.16475467451424267
2026-09-02,HSP,1.6802593920065931
2026-09-02,HST,0.941578308087823
2026-09-02,HTF,-4.195006551035943
2026-09-02,HTJ,95.66902169413359
2026-09-02,HTK,9.015091770808608
2026-09-02,HTS,10.729902483288434
2026-09-02,HTZ,0.0
2026-09-02,HUI,0.0
2026-09-02,HUS,0.0
2026-09-02,HVA,-9.255041721262259
2026-09-02,HVB,0.0969369977457899
2026-09-02,HVC,-3.646593481463625e-05
2026-09-02,HVI,-1.9482540317908175
2026-09-02,HVK,-36.3336898014551
2026-09-02,HVL,0.0
2026-09-02,HVN,0.0
2026-09-02,HVS,-2.6603422441378597
2026-09-02,HVT,12.633196123037008
2026-09-02,HVU,-7.119657168045446
2026-09-02,HVV,0.0
2026-09-02,HVZ,-13.321140743151073
2026-09-02,HYK,0.4989217508696733
2026-09-02,HYP,0.0381183548276105
2026-09-02,HYU,-4.006966643339208
2026-09-02,HYV,-4.642937464102513
2026-09-02,HYY,0.0
2026-09-02,HZV,0.0
2026-09-02,IAC,0.0
2026-09-02,IAE,9.795464676112744
2026-09-02,IAI,0.0
2026-09-02,IAJ,0.0
2026-09-02,IAM,-7.119616279999172
2026-09-02,IAR,-1.3284058063852546
2026-09-02,IAS,0.0
2026-09-02,IAT,3.2141761820199384
2026-09-02,IAU,-8.855169866064537
2026-09-02,IAY,-10.764991747004075
2026-09-02,IBB,-7.640225616407611
2026-09-02,IBC,0.0
2026-09-02,IBE,0.0
2026-09-02,IBG,0.0
2026-09-02,IBJ,0.0
2026-09-02,IBK,-0.8016739933801462
2026-09-02,IBM,-3.2956461728115767
2026-09-02,IBP,0.0
2026-09-02,IBR,8.667392480303572
2026-09-02,ICA,-4.917377247185764
2026-09-02,ICC,-9.655283145224507
2026-09-02,ICD,-18.895346440810407
2026-09-02,ICE,26.269254052476974
2026-09-02,ICF,23.228136702661438
2026-09-02,ICG,0.0
2026-09-02,ICH,371.27865022522815
2026-09-02,ICN,105.10896718935454
2026-09-02,ICS,-12.045642208081393
2026-09-02,ICV,-18.05439009837381
2026-09-02,ICZ,2.6440788780335613
2026-09-02,IDD,-0.03395399243980861
2026-09-02,IDF,-6.249173034019249
2026-09-02,IDH,-6.444320106711975
2026-09-02,IDI,336.9267456046842
2026-09-02,IDL,9.197062805004268
2026-09-02,IDO,0.15323635606770983
2026-09-02,IDP,-15.12829511413919
2026-09-02,IDV,-0.9137233130282933
2026-09-02,IDY,-8.126592077903453
2026-09-02,IED,-6.8393980550389335
2026-09-02,IEN,-16.982830349185594
2026-09-02,IEV,47.31446507630923
2026-09-02,IEZ,0.08224894248020409
2026-09-02,IFD,0.0
2026-09-02,IFN,-12.192849300787142
2026-09-02,IFV,53.4370939305991
2026-09-02,IFY,0.0
2026-09-02,IGF,0.0
2026-09-02,IGL,1.5389579442674333
2026-09-02,IGM,1.5384247510624176
2026-09-02,IGZ,-68.82845333974775
2026-09-02,IH1,1.1929617037410232
2026-09-02,IHA,-10.302622852895915
2026-09-02,IHC,23.19815332783061
2026-09-02,IHK,-2.1570568720629946
2026-09-02,IHP,-4.066347581883907
2026-09-02,IHT,-4.01946119022019
2026-09-02,IHV,0.04021774216575311
2026-09-02,IHY,0.0
2026-09-02,IHZ,-4.520849858771924
2026-09-02,IIA,0.0
2026-09-02,IIC,0.0
2026-09-02,IIE,-7.468192358410489
2026-09-02,IIF,144.34254240933973
2026-09-02,IIH,-4.573632305340792
2026-09-02,IIN,12.300387108099276
2026-09-02,IIS,-1.731645952205749
2026-09-02,IJA,-13.104147092316126
2026-09-02,IJB,14.763531057078403
2026-09-02,IJC,-7.329038558995792
2026-09-02,IJE,-9.285429922984717
2026-09-02,IJF,0.0
2026-09-02,IJH,-29.936654319218125
2026-09-02,IJI,67.606948253548
2026-09-02,IJK,-0.8416701459418472
2026-09-02,IJL,0.0
2026-09-02,IJP,-1.8924923804818952
2026-09-02,IJT,86.30516433612411
2026-09-02,IJV,8.076841301173063
2026-09-02,IJZ,1.194455166125311
2026-09-02,IK2,0.0
2026-09-02,IKL,8.392279652546346
2026-09-02,IKP,-6.532456618194189
2026-09-02,IKV,-21.14744997663858
2026-09-02,ILC,0.0
2026-09-02,ILE,0.0
2026-09-02,ILH,23.420120977975426
2026-09-02,ILI,0.9290826664887702
2026-09-02,ILM,0.0
2026-09-02,ILP,-0.11428868152912314
2026-09-02,ILU,15.733494380155456
2026-09-02,ILZ,10.691891020899128
2026-09-02,IMB,-25.913704818872034
2026-09-02,IMF,0.0
2026-09-02,IMG,0.0
2026-09-02,IMH,0.0
2026-09-02,IML,-8.183400184825578
2026-09-02,IMO,0.0
2026-09-02,IMS,0.0
2026-09-02,IMT,0.0
2026-09-02,IMY,0.0
2026-09-02,IMZ,0.0
2026-09-02,INH,-6.737826043839328
2026-09-02,INV,0.0
2026-09-02,INZ,0.0014015640451123215
2026-09-02,IOG,-3.8920972461620233
2026-09-02,IOH,-7.204668936533001
2026-09-02,IOJ,0.0
2026-09-02,IOL,0.0
2026-09-02,IOM,-2.1143084448959004
2026-09-02,ION,0.0
2026-09-02,IOO,48.151786695108456
2026-09-02,IOP,-6.968591474966544
2026-09-02,IOT,0.0
2026-09-02,IOV,0.0
2026-09-02,IPA,0.0
2026-09-02,IPB,-3.4749809728659415
2026-09-02,IPC,0.0
2026-09-02,IPE,0.0
2026-09-02,IPF,0.0
2026-09-02,IPG,-1.5892345616474568
2026-09-02,IPJ,-4.316735970093069
2026-09-02,IPK,-0.7418738379953244
2026-09-02,IPO,0.0
2026-09-02,IPP,-6.210252668053222
2026-09-02,IPR,0.0
2026-09-02,IPU,0.0
2026-09-02,IPV,-1.517751763082651
2026-09-02,IRB,3.0563139731960067
2026-09-02,IRE,-2.0297704406193464
2026-09-02,IRF,-6.682747936989982
2026-09-02,IRL,-0.3128882309259273
2026-09-02,IRO,-2.6517279134896503
2026-09-02,IRT,-3.6162395274961656
2026-09-02,IRV,41.45301657487225
2026-09-02,IRY,-4.793023213512761
2026-09-02,ISR,0.0
2026-09-02,ISS,0.0
2026-09-02,IST,15.60099733215761
2026-09-02,ITA,0.0
2026-09-02,ITC,-1.780374438156989
2026-09-02,ITD,0.0
2026-09-02,ITJ,0.0
2026-09-02,ITL,0.0
2026-09-02,ITP,-3.728929345765704
2026-09-02,ITR,0.0
2026-09-02,ITV,0.0
2026-09-02,ITZ,2.1154372205968537
2026-09-02,IUA,-4.84720825862055
2026-09-02,IUB,0.0
2026-09-02,IUC,0.0
2026-09-02,IUF,3.0480932199045045
2026-09-02,IUH,-3.4503765768905263
2026-09-02,IUM,0.0
2026-09-02,IUN,0.0
2026-09-02,IUV,-1.4903449569375073
2026-09-02,IUZ,4.246675806072984
2026-09-02,IV2,0.0
2026-09-02,IV6,0.0
2026-09-02,IV7,0.0
2026-09-02,IV8,9.191344528400878
2026-09-02,IVF,-55.466522971521705
2026-09-02,IVS,-4.238767060088484
2026-09-02,IVY,1.5276958436686425
2026-09-02,IYB,8.13175328509687
2026-09-02,IYP,0.0
2026-09-02,IYR,-1.1341590067426597
2026-09-02,IYS,-0.003494671785706529
2026-09-02,IYV,-3.0461008648316024
2026-09-02,IZA,0.0
2026-09-02,IZB,61.26620651232342
2026-09-02,IZE,0.0
2026-09-02,IZL,-0.0005876211929813999
2026-09-02,IZS,16.758939273632585
2026-09-02,IZV,0.0
2026-09-02,IZY,0.0
2026-09-02,JET,-3.3036462933801616
2026-09-02,JOT,0.0
2026-09-02,JUP,-0.5374099953979942
2026-09-02,KAC,-20.934214524817083
2026-09-02,KAN,1.3384173997911137
2026-09-02,KAV,-3.6902704854889326
2026-09-02,KBJ,-6.948820838257301
2026-09-02,KBP,0.0
2026-09-02,KBZ,0.0
2026-09-02,KCL,1.7660604114868539
2026-09-02,KCR,22.403790620519143
2026-09-02,KCV,-3.5561476878744966
2026-09-02,KDE,10.619691377146724
2026-09-02,KDI,-29.166023522986357
2026-09-02,KDK,0.0
2026-09-02,KDL,-1.7146450374638207
2026-09-02,KDO,15.662980714215305
2026-09-02,KDS,-6.325367890568858
2026-09-02,KDT,-0.13321627910229772
2026-09-02,KDV,-13.424453642638706
2026-09-02,KDZ,16.87582385761641
2026-09-02,KEI,0.0
2026-09-02,KEO,0.0
2026-09-02,KEU,6.302122060454107
2026-09-02,KFZ,0.0
2026-09-02,KGM,-2.9545746519563423
2026-09-02,KH1,0.8031022083556636
2026-09-02,KHA,283.91164582929116
2026-09-02,KHB,-29.613997969780826
2026-09-02,KHC,-56.62365044632871
2026-09-02,KHD,0.0
2026-09-02,KHF,0.0
2026-09-02,KHJ,-3.0417641151558654
2026-09-02,KHP,0.607344163290533
2026-09-02,KHT,6.353347970406054
2026-09-02,KHU,0.0
2026-09-02,KIA,-3.3514670450001267
2026-09-02,KIB,2.2565608537895727
2026-09-02,KIE,46.16270340687204
2026-09-02,KIH,-0.0026003414106602917
2026-09-02,KIK,-3.4827830531160675
2026-09-02,KIS,-0.8818458309578021
2026-09-02,KJK,0.0
2026-09-02,KKB,0.0
2026-09-02,KKC,7.137292872435884
2026-09-02,KKE,0.0
2026-09-02,KKH,-2.8525503113049533
2026-09-02,KKL,1.6190517240303188
2026-09-02,KKO,-0.015910747279535925
2026-09-02,KKP,-0.19819600497772982
2026-09-02,KKT,-9.681806834876948
2026-09-02,KLH,-29.76336487336687
2026-09-02,KLI,23.81926367550292
2026-09-02,KLL,0.0
2026-09-02,KLM,0.0
2026-09-02,KLS,-22.104033559121717
2026-09-02,KLU,7.7681763209094905
2026-09-02,KMA,0.0
2026-09-02,KME,0.6689358811179962
2026-09-02,KMF,9.646402022642803
2026-09-02,KMN,0.0284644203882997
2026-09-02,KMT,0.0
2026-09-02,KNC,0.0
2026-09-02,KNI,23.728632850620563
2026-09-02,KNJ,29.418915222986243
2026-09-02,KNN,0.3409562062275033
2026-09-02,KNP,-11.365216699436296
2026-09-02,KNS,0.0
2026-09-02,KNT,0.0
2026-09-02,KNV,0.0
2026-09-02,KNZ,0.0
2026-09-02,KO4,-0.7936722201271161
2026-09-02,KOB,1.7649666522709186
2026-09-02,KOD,0.9980340311462989
2026-09-02,KOP,0.0
2026-09-02,KOT,-28.692860945293745
2026-09-02,KOZ,0.0
2026-09-02,KP3,-4.455476866230045
2026-09-02,KPA,11.035423118995952
2026-09-02,KPB,0.0
2026-09-02,KPC,3.928138801450564
2026-09-02,KPD,-22.502306752175905
2026-09-02,KPF,-71.68178796340106
2026-09-02,KPH,-2.520175671554272
2026-09-02,KPI,34.518716168264696
2026-09-02,KPK,0.0
2026-09-02,KPM,0.0
2026-09-02,KPP,-2.692100167001798
2026-09-02,KPR,-13.623085471014573
2026-09-02,KPS,0.0
2026-09-02,KPU,-1.5327919890312474
2026-09-02,KRC,-2.0655665198980224
2026-09-02,KRF,-15.108249732596981
2026-09-02,KRH,-0.00016722695979727508
2026-09-02,KRO,-1.740550559217496
2026-09-02,KRR,-5.486397692441947
2026-09-02,KRS,-5.052499887935822
2026-09-02,KRT,6.87931574030753
2026-09-02,KRV,-0.2679364166467586
2026-09-02,KSA,-0.6735489754576934
2026-09-02,KSC,0.0
2026-09-02,KSK,-6.450783068320215
2026-09-02,KSL,1.2254842403952686
2026-09-02,KSM,2.1742201636553533
2026-09-02,KSP,0.0
2026-09-02,KSR,1.2048443909204307
2026-09-02,KST,-4.06215596529733
2026-09-02,KSV,32.50833275275083
2026-09-02,KSY,3.396270824859262
2026-09-02,KTE,0.0
2026-09-02,KTI,3.1385392574949225
2026-09-02,KTJ,5.76086125684891
2026-09-02,KTM,2.52474297266187
2026-09-02,KTN,-16.274789569371322
2026-09-02,KTR,-0.046392346349673264
2026-09-02,KTS,0.8881970109006512
2026-09-02,KTT,3.4256880622387165
2026-09-02,KTU,0.0
2026-09-02,KTV,-0.3071752063450701
2026-09-02,KU3,-1.7038991480222119
2026-09-02,KUA,-11.550748109112273
2026-09-02,KUB,-1.371822680010072
2026-09-02,KUD,26.53857658787529
2026-09-02,KUP,0.6257899730836509
2026-09-02,KUT,-4.603063022200818
2026-09-02,KVA,0.0
2026-09-02,KVK,54.84182443595731
2026-09-02,KVR,-15.454153719830648
2026-09-02,KVS,-6.639958731559183
2026-09-02,KVT,-10.133020379200897
2026-09-02,KYA,-2.1420826143945852
2026-09-02,KYR,0.0
2026-09-02,KYS,0.0
2026-09-02,KZL,-3.1319735449194397
2026-09-02,KZO,0.0
2026-09-02,KZU,7.280155937290924
2026-09-02,LAI,-43.909225178582325
2026-09-02,LET,0.0
2026-09-02,LFD,-98.19590166776838
2026-09-02,LGK,4.016732298415075
2026-09-02,LGO,0.0
2026-09-02,LHM,0.0
2026-09-02,LHP,-2.231060309045574
2026-09-02,LKF,40.68363561087021
2026-09-02,LKT,-0.8321013868783095
2026-09-02,LLA,-7.0646836586467785
2026-09-02,LPH,33.544155921529224
2026-09-02,LRT,6.005836164723282
2026-09-02,LTC,-0.5414808223092469
2026-09-02,LTL,-83.76775943764972
2026-09-02,LTS,0.197624530895958
2026-09-02,LZV,0.0
2026-09-02,MAC,-4.481742204594089
2026-09-02,MAD,-0.9555757822658958
2026-09-02,MAS,0.08273319542683831
2026-09-02,MAV,0.0
2026-09-02,MBL,0.1770020875128432
2026-09-02,MBR,14.609403965891705
2026-09-02,MCU,206.8411861899344
2026-09-02,MD1,17.31830166873875
2026-09-02,MD2,3.4260850125233375
2026-09-02,MDF,-8.44397232720956
2026-09-02,MET,-1.9796166963323776
2026-09-02,MGB,-17.097952901120355
2026-09-02,MGD,0.0
2026-09-02,MGE,0.9786979323489866
2026-09-02,MGH,-0.0012425446505234738
2026-09-02,MHF,-23.24192663568491
2026-09-02,MIK,-0.011673025957474705
2026-09-02,MJB,1.173178999340314
2026-09-02,MJE,-2.100670322627722
2026-09-02,MJG,-3.6230351403172616
2026-09-02,MJH,0.1486001310786446
2026-09-02,MJK,-4.963099144487545
2026-09-02,MJL,13.797286824850987
2026-09-02,MKA,-7.414711379707355
2026-09-02,MKG,-4.268391025678207
2026-09-02,MKL,0.0
2026-09-02,MLS,0.0
2026-09-02,MLT,-12.36209218561576
2026-09-02,MMH,-3.519363254717563
2026-09-02,MOD,-0.8067654050596239
2026-09-02,MOZ,3.109014029554459
2026-09-02,MP2,0.0
2026-09-02,MP4,2.021551412487071
2026-09-02,MPD,12.115606806901358
2026-09-02,MPE,8.379546953560551
2026-09-02,MPF,3.6011972739897273
2026-09-02,MPI,-0.42860504995943904
2026-09-02,MPK,-13.797081763460927
2026-09-02,MPL,-4.339614521028378
2026-09-02,MPN,-1.4772914767855831
2026-09-02,MPP,-11.32098562596001
2026-09-02,MPS,-5.244486883575618
2026-09-02,MRI,6.478553621796455
2026-09-02,MSK,-0.007257323889530129
2026-09-02,MSO,-4.512588113860281
2026-09-02,MSR,-14.482770524172453
2026-09-02,MT1,-6.710089282993696
2026-09-02,MT2,-19.672139675479606
2026-09-02,MT5,-0.006175565464607467
2026-09-02,MT6,64.47248639885362
2026-09-02,MT7,-0.036437403679469245
2026-09-02,MT8,-33.25223469402294
2026-09-02,MT9,102.81376896523496
2026-09-02,MTD,-0.5704078140442237
2026-09-02,MTE,-37.273067360037096
2026-09-02,MTF,-7.542775378163008
2026-09-02,MTG,68.68444849202126
2026-09-02,MTH,2.967658620921496
2026-09-02,MTI,0.0
2026-09-02,MTK,621.4425733434397
2026-09-02,MTL,723.0226766574538
2026-09-02,MTS,-27.032208659411662
2026-09-02,MTU,-0.00746180089826783
2026-09-02,MTV,-1.0315413817497696
2026-09-02,MTX,-3.6549221410376496
2026-09-02,MUL,27.331651281147373
2026-09-02,MUT,-2.5596513009813338
2026-09-02,NAK,-0.7793044467057012
2026-09-02,NAL,49513.2856737594
2026-09-02,NAU,-11.91992931917084
2026-09-02,NAV,19.518512546016755
2026-09-02,NBE,14.423670024070864
2026-09-02,NBH,15.299044231183458
2026-09-02,NBO,15.70464213867837
2026-09-02,NBZ,4.849705727604578
2026-09-02,NCS,7.03962247815569
2026-09-02,NCU,-0.49693738172900376
2026-09-02,NDL,0.0
2026-09-02,NDS,-9.022834078686708
2026-09-02,NES,0.0
2026-09-02,NFF,-16.797644429902654
2026-09-02,NFH,-1.8103417726473254
2026-09-02,NFK,-5.76035721687883
2026-09-02,NHP,-2.378500236967615
2026-09-02,NHT,0.0
2026-09-02,NHV,0.0
2026-09-02,NHY,-17.27157679489382
2026-09-02,NIG,-17.85861485700903
2026-09-02,NIS,-6.28214987836294
2026-09-02,NJF,-4.193637131902132
2026-09-02,NJG,0.0
2026-09-02,NJR,43.00889060604557
2026-09-02,NJY,-10.678703918476465
2026-09-02,NKA,-15.25169892397988
2026-09-02,NKC,-9.718218292901858
2026-09-02,NKH,-0.9175843134788231
2026-09-02,NKJ,0.0
2026-09-02,NKK,0.0010347361694409414
2026-09-02,NKL,6.844766651730977
2026-09-02,NKM,-2.982189770049081
2026-09-02,NKP,-2.263437333426509
2026-09-02,NKS,-1.8792405569218245
2026-09-02,NKT,23.705593514759986
2026-09-02,NKV,0.0
2026-09-02,NLC,0.0
2026-09-02,NLD,0.0
2026-09-02,NLE,-3.0611011025452313
2026-09-02,NLK,9.677680861868577
2026-09-02,NLL,-0.034095895231785106
2026-09-02,NME,-1.9847260137427367
2026-09-02,NMG,0.0
2026-09-02,NMP,397190.7304605325
2026-09-02,NMU,55.46176029929711
2026-09-02,NNF,-18.488233637814307
2026-09-02,NOA,0.0
2026-09-02,NOI,11.39070722913331
2026-09-02,NOV,0.0
2026-09-02,NP1,-3.8949673682854917
2026-09-02,NPH,-28.176086186947693
2026-09-02,NPK,-0.0021886958503781833
2026-09-02,NRC,-4.779017062489776
2026-09-02,NRG,3.8398737274559975
2026-09-02,NRM,0.0
2026-09-02,NSA,-11.334969710110212
2026-09-02,NSD,8.01477471899253
2026-09-02,NSH,16.145890295755937
2026-09-02,NSK,-0.03741932480199122
2026-09-02,NSP,2.314317959749139
2026-09-02,NSS,0.0
2026-09-02,NST,-6.640787430802715
2026-09-02,NSY,-1.3170362638536253
2026-09-02,NTB,-3.318578546917157e-05
2026-09-02,NTD,0.0
2026-09-02,NTF,0.0
2026-09-02,NTI,0.4424036498248677
2026-09-02,NTO,0.0
2026-09-02,NTS,0.0
2026-09-02,NUB,-2.3950620624361814
2026-09-02,NUG,-97.8128214751516
2026-09-02,NUH,-36.945050036938795
2026-09-02,NVB,-2.607579029173132
2026-09-02,NVC,44.06334204871296
2026-09-02,NVK,55.60865333571676
2026-09-02,NVP,0.0
2026-09-02,NVT,-2.9057982596792122
2026-09-02,NVZ,-0.05735267832745221
2026-09-02,NYH,0.0
2026-09-02,NZH,-7.456484641334969
2026-09-02,NZT,8.934420170280868
2026-09-02,NZU,-5.269591052258022
2026-09-02,OAB,0.0
2026-09-02,OAO,3569.4769607493063
2026-09-02,OBI,-0.4694806151304903
2026-09-02,OBN,-4.154193099153392
2026-09-02,OBP,-0.14120592460000259
2026-09-02,OBR,-10.98594753117998
2026-09-02,OCM,0.0419684292947035
2026-09-02,OCN,0.0
2026-09-02,OCT,-1.3708239405590508
2026-09-02,ODD,-0.002642598316025582
2026-09-02,ODG,-4.324536521719192
2026-09-02,ODN,111.0673043860932
2026-09-02,ODP,0.340247408434711
2026-09-02,ODS,-2.09690948905861
2026-09-02,ODV,-3.2469411503149823
2026-09-02,OFA,-3.5842439200383893
2026-09-02,OFB,-0.5538605696351627
2026-09-02,OFI,-1.4437091128417068
2026-09-02,OFK,-9.88099579596627
2026-09-02,OFO,0.0
2026-09-02,OFS,-0.708283809104136
2026-09-02,OGD,-1.860858876467204
2026-09-02,OGF,3.5244430938357842
2026-09-02,OGV,-2.3665543241645195
2026-09-02,OHB,-1.9373676197168854
2026-09-02,OHI,-37.310767305396375
2026-09-02,OHK,6.879372424666649
2026-09-02,OIL,2.1776511383310746
2026-09-02,OIR,-2.1994391278904097
2026-09-02,OIS,0.0
2026-09-02,OJB,-6.550336565983837
2026-09-02,OJH,-2.3131821509364476
2026-09-02,OJK,-0.3785482494456607
2026-09-02,OJT,-1.2304104992549327
2026-09-02,OJU,-4.9970941793438595
2026-09-02,OJY,-3.601637083319917
2026-09-02,OKD,-5.471913727979207
2026-09-02,OKF,0.0
2026-09-02,OKP,4.3505447351712
2026-09-02,OKT,-6.716530903542416
2026-09-02,OLA,-0.5027723940421983
